player_id,player_name,player_nickname,jersey_number,country,team_id,team_name
75899,Kevin Toner,,46,"{'id': 109, 'name': 'Ireland'}",59,Aston Villa
76083,Esteban Andres Pavez Suazo,Esteban Pavez,17,"{'id': 45, 'name': 'Chile'}",3562,Chile
76375,Jorge Gómez Mediavilla,Jorge Mediavilla,30,"{'id': 214, 'name': 'Spain'}",322,Eibar
77715,Alicia Window,,36,"{'id': 68, 'name': 'England'}",746,Manchester City WFC
77716,Millie Davies,,39,"{'id': 68, 'name': 'England'}",746,Manchester City WFC
77717,Olivia McLoughlin,,16,"{'id': 68, 'name': 'England'}",2647,Aston Villa
77718,Anna Phillips,,37,"{'id': 68, 'name': 'England'}",746,Manchester City WFC
77719,Millie Ravening,,38,"{'id': 68, 'name': 'England'}",746,Manchester City WFC
77723,Adam Wharton,,25,"{'id': 68, 'name': 'England'}",768,England
77893,Mia Smith,,31,"{'id': 68, 'name': 'England'}",973,Bristol City WFC
77926,Adama Ba,,19,"{'id': 144, 'name': 'Mauritania'}",2736,Bastia
77993,Abbie Cowie,,32,"{'id': 68, 'name': 'England'}",969,Birmingham City WFC
78072,Anna Patten,,4,"{'id': 68, 'name': 'England'}",968,Arsenal WFC
78241,İsmail Yüksek,,16,"{'id': 233, 'name': 'Turkey'}",909,Turkey
79345,Marjan Radeski,,23,"{'id': 135, 'name': 'Macedonia, Republic of'}",2358,North Macedonia
79429,Kiliann Sildillia,,25,"{'id': 78, 'name': 'France'}",183,Freiburg
79498,Amankwaa Akurugu,,40,"{'id': 86, 'name': 'Ghana'}",216,Getafe
79565,Emma Ramírez Gorgoso,Emma Ramírez,21,"{'id': 214, 'name': 'Spain'}",3272,Real Sociedad de Fútbol
79566,Ariadna Mingueza García,Ariadna García,5,"{'id': 214, 'name': 'Spain'}",18938,Granada W
79615,Néstor Díaz García,Néstor Díaz,26,"{'id': 214, 'name': 'Spain'}",209,Celta Vigo
79836,Margherita Santini,,19,"{'id': 112, 'name': 'Italy'}",1086,Fiorentina W
79838,Rebecca Tinti,,20,"{'id': 112, 'name': 'Italy'}",6757,Sampdoria W
79990,Eduardo dos Santos Haesler,,38,"{'id': 85, 'name': 'Germany'}",176,Werder Bremen
80305,Boubacar Fall,,16,"{'id': 202, 'name': 'Senegal'}",135,Saint-Étienne
80307,Charles M'Mombwa,,21,"{'id': 225, 'name': 'Tanzania, United Republic of'}",4953,Tanzania
80341,Libby Hart,,37,"{'id': 68, 'name': 'England'}",969,Birmingham City WFC
80416,Darren Sidoel,,6,"{'id': 160, 'name': 'Netherlands'}",7286,East Bengal
80483,Irene Oguiza,,6,"{'id': 214, 'name': 'Spain'}",3270,Athletic Club Bilbao
80484,Iliman Ndiaye,,13,"{'id': 202, 'name': 'Senegal'}",787,Senegal
80556,Mansour Althaqfi Al Harbi,Mansour Al Harbi,2,"{'id': 200, 'name': 'Saudi Arabia'}",799,Saudi Arabia
80693,Svava Rós Guðmundsdóttir,,21,"{'id': 104, 'name': 'Iceland'}",862,Iceland Women's
81084,Enrico Baldini,,92,"{'id': 112, 'name': 'Italy'}",238,Inter Milan
81256,Ahmed Nasser Nasser Mahmoud Moawad El Shenawy,Ahmed Al Shenawy,1,"{'id': 66, 'name': 'Egypt'}",774,Egypt
81330,Robin Hranáč,,4,"{'id': 60, 'name': 'Czech Republic'}",912,Czech Republic
81475,Teddy Bartouche-Selbonne,,77,"{'id': 78, 'name': 'France'}",165,Lorient
81477,Claudia Iglesias de la Cruz,Bicho,11,"{'id': 214, 'name': 'Spain'}",6604,Villarreal
81579,Jorja Fox,,29,"{'id': 68, 'name': 'England'}",971,Chelsea FCW
81580,Agnes Beever-Jones,,33,"{'id': 68, 'name': 'England'}",971,Chelsea FCW
81886,Ogonna Chukwudi,,23,"{'id': 166, 'name': 'Nigeria'}",1213,Nigeria Women's
82255,Giulia Giacobbo,G.Giacobbo,7,"{'id': 112, 'name': 'Italy'}",3155,Napoli W
82257,Rubin Colwill,,25,"{'id': 249, 'name': 'Wales'}",907,Wales
82428,Etienne Green,,40,"{'id': 68, 'name': 'England'}",135,Saint-Étienne
82429,Maisy Barker,,27,"{'id': 68, 'name': 'England'}",972,West Ham United LFC
82674,Abdelkabir Abqar,,36,"{'id': 154, 'name': 'Morocco'}",206,Deportivo Alavés
82783,Joslin Kamatuka,,14,"{'id': 157, 'name': 'Namibia'}",4980,Namibia
82922,Muhammed Sanneh,,21,"{'id': 83, 'name': 'Gambia'}",4934,Gambia
82926,Samuel Delli Carri,,36,"{'id': 221, 'name': 'Switzerland'}",233,Genoa
83332,Prince Vinny Ibara Doniama,,9,"{'id': 51, 'name': 'Congo\xa0(Brazzaville)'}",7284,Bengaluru
83738,Oussama Targhalline,,26,"{'id': 154, 'name': 'Morocco'}",147,Olympique de Marseille
83777,Stipe Biuk,,7,"{'id': 56, 'name': 'Croatia'}",919,LAFC
84380,Isobel Goodwin,,26,"{'id': 68, 'name': 'England'}",2647,Aston Villa
84730,Anna Gerhardt,,21,"{'id': 85, 'name': 'Germany'}",6602,Köln
84731,Lara Sophie Schmidt,,27,"{'id': 85, 'name': 'Germany'}",19106,Nürnberg W
84765,Carrie Jones,,28,"{'id': 249, 'name': 'Wales'}",1475,Manchester United W
84766,Tara Bourne,,32,"{'id': 68, 'name': 'England'}",1475,Manchester United W
84767,Silvana Flores Dorrel,,24,"{'id': 147, 'name': 'Mexico'}",974,Reading WFC
84901,Catarina Cantanhede Melônio Macário,Cat Macário,9,"{'id': 241, 'name': 'United States of America'}",971,Chelsea FCW
85004,Maisie Symonds,,24,"{'id': 68, 'name': 'England'}",965,Brighton & Hove Albion WFC
85063,Adam Obert,,4,"{'id': 207, 'name': 'Slovakia'}",908,Slovakia
85500,Mina Tanaka,,11,"{'id': 114, 'name': 'Japan'}",1210,Japan Women's
85501,Martina Tufekovic,,1,"{'id': 85, 'name': 'Germany'}",3169,Hoffenheim W
85502,Michaela Specht,,6,"{'id': 85, 'name': 'Germany'}",3169,Hoffenheim W
85504,Lisa Josten,,7,"{'id': 85, 'name': 'Germany'}",3168,SV Werder Bremen
85506,Daniel Hausmann,,46,"{'id': 85, 'name': 'Germany'}",172,Augsburg
85517,Luca Ceccarelli,,77,"{'id': 112, 'name': 'Italy'}",240,Bologna
85625,Nicolás Marichal Pérez,,22,"{'id': 242, 'name': 'Uruguay'}",783,Uruguay
86067,Himid Mao Mkami,,7,"{'id': 225, 'name': 'Tanzania, United Republic of'}",4953,Tanzania
86279,Jimena López Fuentes,,3,"{'id': 147, 'name': 'Mexico'}",3277,Valencia CF
86485,Edouard Michut,,38,"{'id': 78, 'name': 'France'}",131,Paris Saint-Germain
86553,Kévin Keben,,31,"{'id': 39, 'name': 'Cameroon'}",130,Toulouse
86586,Quentin Merlin,,29,"{'id': 78, 'name': 'France'}",144,Nantes
86899,William Mikelbrencis,,25,"{'id': 78, 'name': 'France'}",141,Metz
87185,Stine Ballisager Pedersen,,3,"{'id': 61, 'name': 'Denmark'}",853,Denmark Women's
87186,Synne Jensen,,20,"{'id': 171, 'name': 'Norway'}",3272,Real Sociedad de Fútbol
87187,Mille Gejl Jensen,,21,"{'id': 61, 'name': 'Denmark'}",853,Denmark Women's
87188,Dejana Stefanović,,20,"{'id': 203, 'name': 'Serbia'}",965,Brighton & Hove Albion WFC
87190,Andrine Tomter,,55,"{'id': 171, 'name': 'Norway'}",3144,FC Internazionale Milano W
87191,Rikke Marie Madsen,,17,"{'id': 61, 'name': 'Denmark'}",853,Denmark Women's
87194,Celin Bizet Ildhusøy,,13,"{'id': 171, 'name': 'Norway'}",852,Norway Women's
87195,Janni Thomsen,,19,"{'id': 61, 'name': 'Denmark'}",853,Denmark Women's
87237,Petar Ratkov,,18,"{'id': 203, 'name': 'Serbia'}",786,Serbia
87429,Mathías Adalberto Villasanti Rolón,Mathías Villasanti,23,"{'id': 178, 'name': 'Paraguay'}",3567,Paraguay
87449,Damián Josué Bobadilla Benítez,Damián Bobadilla,8,"{'id': 178, 'name': 'Paraguay'}",3567,Paraguay
87603,Ramón Sosa Acosta,Ramón Sosa,24,"{'id': 178, 'name': 'Paraguay'}",3567,Paraguay
88123,Cheikh Ahmadou Bamba Mbacke Dieng,Bamba Dieng,12,"{'id': 202, 'name': 'Senegal'}",147,Olympique de Marseille
89009,Yasmin Katie Mrabet,Yasmin Mrabet,21,"{'id': 154, 'name': 'Morocco'}",2391,Morocco Women's
89326,David Datro Fofana,,11,"{'id': 55, 'name': ""Côte d'Ivoire""}",190,Union Berlin
89499,Slavko Damjanović,,23,"{'id': 203, 'name': 'Serbia'}",7290,Chennaiyin
89635,Milos Kerkez,,11,"{'id': 103, 'name': 'Hungary'}",916,Hungary
90379,Enzo Nahuel Copetti,,9,"{'id': 11, 'name': 'Argentina'}",8070,Charlotte
90746,Alassane Touré,,13,"{'id': 78, 'name': 'France'}",160,Gazélec Ajaccio
90811,Mattéo Petitgenet,,40,"{'id': 78, 'name': 'France'}",145,Angers
90913,Zito André Sebastião Luvumbo,Zito Luvumbo,15,"{'id': 7, 'name': 'Angola'}",4901,Angola
90954,Lenny Joseph,,24,"{'id': 78, 'name': 'France'}",141,Metz
91089,José Fajardo Nelson,,17,"{'id': 176, 'name': 'Panama'}",798,Panama
91090,Djorkaeff Neicer Reasco González,,24,"{'id': 65, 'name': 'Ecuador'}",3565,Ecuador
91207,Sambou Soumano,,33,"{'id': 202, 'name': 'Senegal'}",165,Lorient
91209,Franck Hery,,27,"{'id': 78, 'name': 'France'}",142,Guingamp
92248,Khiara Keating,,35,"{'id': 68, 'name': 'England'}",746,Manchester City WFC
92457,Paula Romero,,19,"{'id': 214, 'name': 'Spain'}",3280,CD Sporting de Huelva
92459,Ane Azkona Fuente,Ane Azkona,11,"{'id': 214, 'name': 'Spain'}",3270,Athletic Club Bilbao
92460,Blanca Muñoz,,30,"{'id': 214, 'name': 'Spain'}",3279,Real Betis Balompié
92611,Ernest Muçi,,17,"{'id': 3, 'name': 'Albania'}",906,Albania
92973,Taïryk Arconte,,97,"{'id': 78, 'name': 'France'}",153,Stade Brestois
93075,Yoann Cathline,,22,"{'id': 78, 'name': 'France'}",165,Lorient
93343,Malia Berkely,,7,"{'id': 241, 'name': 'United States of America'}",766,North Carolina Courage
93981,Piet Velthuizen,,25,"{'id': 160, 'name': 'Netherlands'}",1218,Hércules
94792,Hollie Olding,,26,"{'id': 68, 'name': 'England'}",965,Brighton & Hove Albion WFC
95042,Dango Aboubacar Faissal Ouattara,Dango Ouattara,38,"{'id': 36, 'name': 'Burkina Faso'}",165,Lorient
95272,Hiroki Ito,,26,"{'id': 114, 'name': 'Japan'}",778,Japan
95699,Alexi Peuget,,19,"{'id': 78, 'name': 'France'}",156,Stade de Reims
95784,Cora Zicai,,28,"{'id': 85, 'name': 'Germany'}",3165,SC Freiburg
96063,Angela Passeri,,5,"{'id': 112, 'name': 'Italy'}",3154,Sassuolo W
96222,Natalie Rose Muth,,13,"{'id': 241, 'name': 'United States of America'}",924,Duisburg WFC
97291,Patrick Gilmar Sequeira Mejías,,41,"{'id': 54, 'name': 'Costa Rica'}",209,Celta Vigo
97854,Melween Ndongala,,22,"{'id': 78, 'name': 'France'}",861,France Women's
98042,Manjou Wilde,,7,"{'id': 85, 'name': 'Germany'}",6602,Köln
98043,Laureta Elmazi,,11,"{'id': 85, 'name': 'Germany'}",3164,SGS Essen 19/68
98450,Maria Kirby,,12,"{'id': 241, 'name': 'United States of America'}",967,Everton LFC
99174,Kobbie Mainoo,,26,"{'id': 68, 'name': 'England'}",768,England
99280,Adamo Nagalo,,4,"{'id': 36, 'name': 'Burkina Faso'}",4921,Burkina Faso
99479,Yu-Min Cho,Cho Yu-Min,24,"{'id': 121, 'name': 'Korea\xa0(South)'}",791,South Korea
99615,Elena Battistini,,15,"{'id': 112, 'name': 'Italy'}",6755,Pomigliano
100434,Liridon Krasniqi,,92,"{'id': 138, 'name': 'Malaysia'}",7291,Odisha
100436,Shuto Machino,,20,"{'id': 114, 'name': 'Japan'}",778,Japan
101509,Piero Aldair Quispe Córdova,Piero Quispe,23,"{'id': 179, 'name': 'Peru'}",784,Peru
101806,David Brekalo,,23,"{'id': 208, 'name': 'Slovenia'}",944,Slovenia
101807,Igor Vekič,,16,"{'id': 208, 'name': 'Slovenia'}",944,Slovenia
101810,Tomi Horvat,,15,"{'id': 208, 'name': 'Slovenia'}",944,Slovenia
101821,Darius Dumitru Olaru,,14,"{'id': 187, 'name': 'Romania'}",905,Romania
101930,Teyah Doreen Bliss Goldie,,29,"{'id': 68, 'name': 'England'}",968,Arsenal WFC
102371,Giorgi Mamardashvili,,25,"{'id': 84, 'name': 'Georgia'}",2138,Georgia
102372,Budu Zivzivadze,,8,"{'id': 84, 'name': 'Georgia'}",2138,Georgia
102586,Ainhoa Delgado,,27,"{'id': 214, 'name': 'Spain'}",3269,Costa Adeje Tenerife
102587,Mariana Cerro,,19,"{'id': 214, 'name': 'Spain'}",3270,Athletic Club Bilbao
102588,Jone Amezaga,,31,"{'id': 214, 'name': 'Spain'}",3270,Athletic Club Bilbao
102661,Mohamed Dellahi Yali,,14,"{'id': 144, 'name': 'Mauritania'}",4932,Mauritania
102662,Bakary N'Diaye,,24,"{'id': 144, 'name': 'Mauritania'}",4932,Mauritania
102664,Namori Diaw,,1,"{'id': 144, 'name': 'Mauritania'}",4932,Mauritania
102667,Hemeya Tanjy,,9,"{'id': 144, 'name': 'Mauritania'}",4932,Mauritania
102668,Yahya Jabrane,,26,"{'id': 154, 'name': 'Morocco'}",788,Morocco
102722,Siyanda Xulu,,5,"{'id': 211, 'name': 'South Africa'}",4976,South Africa
102733,Risto Jankov,,12,"{'id': 135, 'name': 'Macedonia, Republic of'}",2358,North Macedonia
102800,Issoufou Dayo,,14,"{'id': 36, 'name': 'Burkina Faso'}",4921,Burkina Faso
102816,Mohamed Ali Ben Romdhane,,15,"{'id': 232, 'name': 'Tunisia'}",777,Tunisia
102992,Djigui Diarra,,16,"{'id': 140, 'name': 'Mali'}",4930,Mali
103207,Loide António Augusto,Loide Augusto,14,"{'id': 7, 'name': 'Angola'}",4901,Angola
103208,Kialonda Gaspar,,6,"{'id': 7, 'name': 'Angola'}",4901,Angola
103211,Alagie Modou Jobe,,1,"{'id': 83, 'name': 'Gambia'}",4934,Gambia
103212,Dawda Ngum,,4,"{'id': 83, 'name': 'Gambia'}",4934,Gambia
103262,Aishi Manula,,18,"{'id': 225, 'name': 'Tanzania, United Republic of'}",4953,Tanzania
103268,Faisal Salum Abdalla,,6,"{'id': 225, 'name': 'Tanzania, United Republic of'}",4953,Tanzania
103269,Bakari Nondo Mwamnyeto,,14,"{'id': 225, 'name': 'Tanzania, United Republic of'}",4953,Tanzania
103270,Simon Happygod Msuva,,12,"{'id': 225, 'name': 'Tanzania, United Republic of'}",4953,Tanzania
103464,Mohamed Youcef Belaïli,,31,"{'id': 4, 'name': 'Algeria'}",153,Stade Brestois
103465,Baghdad Bounedjah,,9,"{'id': 4, 'name': 'Algeria'}",4898,Algeria
103792,Moussa Camara,,16,"{'id': 95, 'name': 'Guinea'}",4892,Guinea
103797,Denzil Haoseb,,2,"{'id': 157, 'name': 'Namibia'}",4980,Namibia
103799,Ivan Kamberipa,,20,"{'id': 157, 'name': 'Namibia'}",4980,Namibia
103801,Marcel Papama,,15,"{'id': 157, 'name': 'Namibia'}",4980,Namibia
103803,Prins Menelik Tjiueza,,10,"{'id': 157, 'name': 'Namibia'}",4980,Namibia
103804,Absalom Iimbondi,,11,"{'id': 157, 'name': 'Namibia'}",4980,Namibia
103910,Cletous Chama,,17,"{'id': 253, 'name': 'Zambia'}",4963,Zambia
103913,Benson Sakala,,6,"{'id': 253, 'name': 'Zambia'}",4963,Zambia
104179,Orlando Mosquera,,22,"{'id': 176, 'name': 'Panama'}",798,Panama
104181,César Augusto Yanis Velasco,,21,"{'id': 176, 'name': 'Panama'}",798,Panama
104442,Abdoulaye Niakhate Ndiaye,,27,"{'id': 202, 'name': 'Senegal'}",787,Senegal
104614,Dion Lopy,,26,"{'id': 202, 'name': 'Senegal'}",156,Stade de Reims
104656,Moïse Orell Dion Sahi,,15,"{'id': 55, 'name': ""Côte d'Ivoire""}",138,Strasbourg
105102,Veatriki Sarri,,9,"{'id': 88, 'name': 'Greece'}",969,Birmingham City WFC
105103,Katie Startup,,40,"{'id': 68, 'name': 'England'}",965,Brighton & Hove Albion WFC
105182,Lassine Sinayoko,,17,"{'id': 140, 'name': 'Mali'}",167,Auxerre
105323,Francisco Javier Alvarez Rodríguez,Fran Álvarez,32,"{'id': 214, 'name': 'Spain'}",901,Real Valladolid
105324,Mohamed Aiman Moukhliss Agmir,Moha,35,"{'id': 214, 'name': 'Spain'}",901,Real Valladolid
105392,Simon Adingra,,24,"{'id': 55, 'name': ""Côte d'Ivoire""}",3374,Côte d'Ivoire
105708,Kerolin Nicoli Israel Ferraz,,9,"{'id': 31, 'name': 'Brazil'}",766,North Carolina Courage
105762,José Antonio Miranda Boacho,Josete Miranda,32,"{'id': 69, 'name': 'Equatorial Guinea'}",216,Getafe
105764,Basilio Ndong Owono Nchamaaa,Basilio Ndong,11,"{'id': 69, 'name': 'Equatorial Guinea'}",4992,Equatorial Guinea
105765,Jesús Lázaro Owono Ngua Akeng,Jesús Owono,1,"{'id': 69, 'name': 'Equatorial Guinea'}",4992,Equatorial Guinea
105766,Mohamed Hussein Mohamed,,15,"{'id': 225, 'name': 'Tanzania, United Republic of'}",4953,Tanzania
105769,Mzamiru Yassin,,19,"{'id': 225, 'name': 'Tanzania, United Republic of'}",4953,Tanzania
105848,Ismaël Gharbi,,35,"{'id': 78, 'name': 'France'}",131,Paris Saint-Germain
105921,Mamady Alex Bangré,,11,"{'id': 36, 'name': 'Burkina Faso'}",4921,Burkina Faso
105931,Edilson Alberto Monteiro Sanches Borges,Diney,3,"{'id': 41, 'name': 'Cape Verde'}",4924,Cape Verde Islands
105932,Josimar José Évora Dias,Vózinha,1,"{'id': 41, 'name': 'Cape Verde'}",4924,Cape Verde Islands
105936,Gilson Benchimol Tavares,Gilson Tavares,9,"{'id': 41, 'name': 'Cape Verde'}",4924,Cape Verde Islands
105940,Aitor Embela Gil,,13,"{'id': 69, 'name': 'Equatorial Guinea'}",4992,Equatorial Guinea
105942,Pablo Ganet Cómitre,Pablo Ganet,22,"{'id': 69, 'name': 'Equatorial Guinea'}",4992,Equatorial Guinea
105943,Aymen Dahmen,,16,"{'id': 232, 'name': 'Tunisia'}",777,Tunisia
105944,Wajdi Kechrida,,21,"{'id': 232, 'name': 'Tunisia'}",777,Tunisia
105946,Henoc Inonga Baka,,2,"{'id': 52, 'name': 'Congo, (Kinshasa)'}",4881,Congo DR
105947,Baggio Siadi Ngusia,,21,"{'id': 52, 'name': 'Congo, (Kinshasa)'}",4881,Congo DR
105952,Yusupha Bobb,,27,"{'id': 83, 'name': 'Gambia'}",4934,Gambia
106068,Gildo Lourenço Vilanculos,Gildo Lourenço,18,"{'id': 155, 'name': 'Mozambique'}",4978,Mozambique
106069,Clésio Bauque,,10,"{'id': 155, 'name': 'Mozambique'}",4978,Mozambique
106070,Bruno Alberto Langa,Bruno Langa,5,"{'id': 155, 'name': 'Mozambique'}",4978,Mozambique
106074,Elias Gaspar Pelembe,Dominguês,7,"{'id': 155, 'name': 'Mozambique'}",4978,Mozambique
106082,Pachoio Lau Há King,Lau King,9,"{'id': 155, 'name': 'Mozambique'}",4978,Mozambique
106357,Maximiliano Gabriel Guerrero Pena,Maximiliano Guerrero,20,"{'id': 45, 'name': 'Chile'}",3562,Chile
106391,Habib Keita,,19,"{'id': 140, 'name': 'Mali'}",137,Lyon
106457,Aimee Watson,,22,"{'id': 249, 'name': 'Wales'}",973,Bristol City WFC
106664,Sibiri Alain Traoré,,15,"{'id': 36, 'name': 'Burkina Faso'}",165,Lorient
106681,Ismahila Ouédraogo,,18,"{'id': 36, 'name': 'Burkina Faso'}",4921,Burkina Faso
106683,Saïdi Ntibazonkiza,,10,"{'id': 37, 'name': 'Burundi'}",140,Stade Malherbe Caen
106835,Tatumn Milazzo,,23,"{'id': 241, 'name': 'United States of America'}",761,Chicago Red Stars
106836,Michelle Alozie,,22,"{'id': 166, 'name': 'Nigeria'}",762,Houston Dash
107355,Douglas Esteban Sequeira Borbón,,26,"{'id': 54, 'name': 'Costa Rica'}",795,Costa Rica
107490,Freja Olofsson,,24,"{'id': 220, 'name': 'Sweden'}",3282,Real Madrid CF W
107491,Emily Ann Fox,,12,"{'id': 241, 'name': 'United States of America'}",766,North Carolina Courage
107492,Phoebe McClernon,,21,"{'id': 241, 'name': 'United States of America'}",760,Seattle Reign
107493,Emina Ekic,,13,"{'id': 241, 'name': 'United States of America'}",5105,Racing Louisville FC
107494,Nealy Martin,,14,"{'id': 241, 'name': 'United States of America'}",763,NJ/NY Gotham FC
107496,Taylor Otto,,26,"{'id': 241, 'name': 'United States of America'}",763,NJ/NY Gotham FC
107587,Victoria Pickett,,99,"{'id': 40, 'name': 'Canada'}",763,NJ/NY Gotham FC
107589,Addie McCain,,13,"{'id': 241, 'name': 'United States of America'}",761,Chicago Red Stars
107591,Shelby Hogan,,18,"{'id': 241, 'name': 'United States of America'}",765,Portland Thorns
107911,Oliver Zandén,,18,"{'id': 220, 'name': 'Sweden'}",130,Toulouse
107917,Trinity Rain Moyer-Rodman,Trinity Rodman,2,"{'id': 241, 'name': 'United States of America'}",759,Washington Spirit
108197,Ismael Diarra Diawara,,1,"{'id': 140, 'name': 'Mali'}",4930,Mali
108280,Benedict Chepeshi,,3,"{'id': 253, 'name': 'Zambia'}",4963,Zambia
108291,Tandi Mwape,,26,"{'id': 253, 'name': 'Zambia'}",4963,Zambia
108292,Larry Bwalya,,11,"{'id': 253, 'name': 'Zambia'}",4963,Zambia
108325,Leonel Moreira Ledezma,,23,"{'id': 54, 'name': 'Costa Rica'}",795,Costa Rica
108329,Fernán José Faerrón Tristán,,5,"{'id': 54, 'name': 'Costa Rica'}",795,Costa Rica
108336,Júnior Enrique Díaz Campbell,,15,"{'id': 54, 'name': 'Costa Rica'}",872,Darmstadt 98
108340,Brandon Aguilera Zamora,Brandon Aguilera,20,"{'id': 54, 'name': 'Costa Rica'}",795,Costa Rica
109362,Taylor Aylmer,,26,"{'id': 241, 'name': 'United States of America'}",5105,Racing Louisville FC
109481,Mariana Sofía Speckmaier Fernández,,36,"{'id': 246, 'name': 'Venezuela\xa0(Bolivarian Republic)'}",759,Washington Spirit
109637,Benjamin Elliott,,20,"{'id': 39, 'name': 'Cameroon'}",2722,Cameroon
109776,Angelina Alonso Costantino,,6,"{'id': 31, 'name': 'Brazil'}",760,Seattle Reign
109879,Daniel Alejandro Pereira Gil,,26,"{'id': 246, 'name': 'Venezuela\xa0(Bolivarian Republic)'}",3563,Venezuela
110050,Jonathan Bell,,21,"{'id': 241, 'name': 'United States of America'}",2305,Jamaica
110056,Wikelman José Carmona Torres,,19,"{'id': 246, 'name': 'Venezuela\xa0(Bolivarian Republic)'}",387,New York Red Bulls
110841,Sarah Cathryn Ann Robson,,4,"{'id': 169, 'name': 'Northern Ireland'}",2457,Northern Ireland W
111211,Janaye Beaufort,,42,"{'id': 68, 'name': 'England'}",972,West Ham United LFC
111560,Brayan Roberto Reyna Casaverde,Bryan Reyna,11,"{'id': 179, 'name': 'Peru'}",784,Peru
111731,Jesús Gilberto Orozco Chiquete,Jesús Chiquete,13,"{'id': 147, 'name': 'Mexico'}",794,Mexico
112221,Jonathan Varane,,33,"{'id': 78, 'name': 'France'}",168,Lens
112254,Maxime Esteve,,14,"{'id': 78, 'name': 'France'}",139,Montpellier
112522,Missy Goodwin,,22,"{'id': 68, 'name': 'England'}",969,Birmingham City WFC
112523,Abbey Jones,,27,"{'id': 68, 'name': 'England'}",969,Birmingham City WFC
112556,Ellie-Mai Sanford,,22,"{'id': 249, 'name': 'Wales'}",973,Bristol City WFC
112729,Rose Kite,,30,"{'id': 68, 'name': 'England'}",974,Reading WFC
112990,Elias Manoel Alves de Paula,Elias Manoel,11,"{'id': 31, 'name': 'Brazil'}",387,New York Red Bulls
113057,Bethany-May Howard,,23,"{'id': 68, 'name': 'England'}",970,Yeovil Town LFC
113090,Rebecca Flaherty,,25,"{'id': 169, 'name': 'Northern Ireland'}",967,Everton LFC
113279,Freddy Elías Góndola Smith,,13,"{'id': 176, 'name': 'Panama'}",798,Panama
113450,Jon Mikel Aramburu Mejías,,4,"{'id': 246, 'name': 'Venezuela\xa0(Bolivarian Republic)'}",3563,Venezuela
113455,Kervin Mario Andrade Navarro,,24,"{'id': 246, 'name': 'Venezuela\xa0(Bolivarian Republic)'}",3563,Venezuela
113710,Carlos Emilio Lampe Porras,,1,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
113712,Rodrigo Luis Ramallo Cornejo,,18,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
113715,Fernando Javier Saucedo Pereyra,,20,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
113717,Carmelo Algarañaz Añez,,11,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
113730,César Alejandro Menacho Claros,,9,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
113732,Gabriel Alejandro Villamíl Cortéz,,15,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
113734,Lucas Leónidas Chávez Cruz,,13,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
113995,Ramiro Vaca Ponce,,10,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
114003,José Manuel Sagredo Chávez,José Sagredo,21,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
114004,Jesús Manuel Sagredo Chávez,Jesus Sagredo,2,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
114272,Alejandro Cantero Sánchez,,29,"{'id': 214, 'name': 'Spain'}",221,Levante UD
114832,Zeno Debast,,26,"{'id': 22, 'name': 'Belgium'}",782,Belgium
114833,Noah Mbamba,,18,"{'id': 22, 'name': 'Belgium'}",904,Bayer Leverkusen
116187,Manuel Alejandro Arteaga Rubianes,,19,"{'id': 246, 'name': 'Venezuela\xa0(Bolivarian Republic)'}",2256,Palermo
116587,Arda Güler,,8,"{'id': 233, 'name': 'Turkey'}",909,Turkey
117025,Hugo Sotelo,,44,"{'id': 214, 'name': 'Spain'}",209,Celta Vigo
117109,Antoine Mendy,,33,"{'id': 78, 'name': 'France'}",136,OGC Nice
117434,Olatz Santana,Olatz	Santana,13,"{'id': 214, 'name': 'Spain'}",3272,Real Sociedad de Fútbol
